,value,lat,long
2017-01-01 00:00:00,9.404166666666667,51.318729,9.49463
2017-01-01 00:00:00,1.3206666666666667,52.156113,6.387827
2017-01-01 00:00:00,1.2,46.81995,9.40065
2017-01-01 00:00:00,55.0,56.138481000000006,8.973180000000001
2017-01-01 00:00:00,69.33333333333333,50.034309,16.781198999999997
2017-01-01 00:00:00,399.3333333333333,49.745998,7.103210000000001
2017-01-01 00:00:00,14.5,58.41080899999999,16.621373000000002
2017-01-01 00:00:00,6.742999999999999,47.554008,15.322770000000002
2017-01-01 00:00:00,4.279166666666667,47.081013,3.398782
2017-01-01 00:00:00,0.0,51.759246999999995,20.455982000000002
2017-01-01 06:00:00,11.285166666666667,51.318729,9.49463
2017-01-01 06:00:00,1.4186666666666667,52.156113,6.387827
2017-01-01 06:00:00,1.2,46.81995,9.40065
2017-01-01 06:00:00,139.34199999999998,56.138481000000006,8.973180000000001
2017-01-01 06:00:00,247.33333333333334,50.034309,16.781198999999997
2017-01-01 06:00:00,368.1666666666667,49.745998,7.103210000000001
2017-01-01 06:00:00,39.333333333333336,58.41080899999999,16.621373000000002
2017-01-01 06:00:00,7.011833333333333,47.554008,15.322770000000002
2017-01-01 06:00:00,4.1815,47.081013,3.398782
2017-01-01 06:00:00,0.0,51.759246999999995,20.455982000000002
2017-01-01 12:00:00,8.367333333333333,51.318729,9.49463
2017-01-01 12:00:00,1.6405,52.156113,6.387827
2017-01-01 12:00:00,1.2298333333333333,46.81995,9.40065
2017-01-01 12:00:00,0.6015,56.138481000000006,8.973180000000001
2017-01-01 12:00:00,377.0,50.034309,16.781198999999997
2017-01-01 12:00:00,395.0,49.745998,7.103210000000001
2017-01-01 12:00:00,0.0,58.41080899999999,16.621373000000002
2017-01-01 12:00:00,6.213499999999999,47.554008,15.322770000000002
2017-01-01 12:00:00,4.138833333333333,47.081013,3.398782
2017-01-01 12:00:00,9.833333333333334,51.759246999999995,20.455982000000002
2017-01-01 18:00:00,7.652333333333334,51.318729,9.49463
2017-01-01 18:00:00,1.3235000000000001,52.156113,6.387827
2017-01-01 18:00:00,1.3950000000000002,46.81995,9.40065
2017-01-01 18:00:00,0.0,56.138481000000006,8.973180000000001
2017-01-01 18:00:00,240.5,50.034309,16.781198999999997
2017-01-01 18:00:00,424.3333333333333,49.745998,7.103210000000001
2017-01-01 18:00:00,0.0,58.41080899999999,16.621373000000002
2017-01-01 18:00:00,5.617,47.554008,15.322770000000002
2017-01-01 18:00:00,4.355333333333333,47.081013,3.398782
2017-01-01 18:00:00,0.0,51.759246999999995,20.455982000000002
2017-01-02 00:00:00,6.2745,51.318729,9.49463
2017-01-02 00:00:00,97.0,52.156113,6.387827
2017-01-02 00:00:00,2.0079999999999996,46.81995,9.40065
2017-01-02 00:00:00,0.0,56.138481000000006,8.973180000000001
2017-01-02 00:00:00,569.6666666666666,50.034309,16.781198999999997
2017-01-02 00:00:00,511.1666666666667,49.745998,7.103210000000001
2017-01-02 00:00:00,0.0,58.41080899999999,16.621373000000002
2017-01-02 00:00:00,6.332,47.554008,15.322770000000002
2017-01-02 00:00:00,627.5,47.081013,3.398782
2017-01-02 00:00:00,0.0,51.759246999999995,20.455982000000002
2017-01-02 06:00:00,8.045333333333334,51.318729,9.49463
2017-01-02 06:00:00,436.3333333333333,52.156113,6.387827
2017-01-02 06:00:00,2.001,46.81995,9.40065
2017-01-02 06:00:00,12.5,56.138481000000006,8.973180000000001
2017-01-02 06:00:00,908.3333333333334,50.034309,16.781198999999997
2017-01-02 06:00:00,638.5,49.745998,7.103210000000001
2017-01-02 06:00:00,0.0,58.41080899999999,16.621373000000002
2017-01-02 06:00:00,7.229500000000001,47.554008,15.322770000000002
2017-01-02 06:00:00,810.1666666666666,47.081013,3.398782
2017-01-02 06:00:00,0.0,51.759246999999995,20.455982000000002
2017-01-02 12:00:00,8.409,51.318729,9.49463
2017-01-02 12:00:00,264.1666666666667,52.156113,6.387827
2017-01-02 12:00:00,1.9000000000000001,46.81995,9.40065
2017-01-02 12:00:00,104.5,56.138481000000006,8.973180000000001
2017-01-02 12:00:00,321.76633333333336,50.034309,16.781198999999997
2017-01-02 12:00:00,641.3333333333334,49.745998,7.103210000000001
2017-01-02 12:00:00,0.0,58.41080899999999,16.621373000000002
2017-01-02 12:00:00,8.084000000000001,47.554008,15.322770000000002
2017-01-02 12:00:00,775.3333333333334,47.081013,3.398782
2017-01-02 12:00:00,0.0,51.759246999999995,20.455982000000002
2017-01-02 18:00:00,8.707333333333333,51.318729,9.49463
2017-01-02 18:00:00,247.5,52.156113,6.387827
2017-01-02 18:00:00,1.8011666666666668,46.81995,9.40065
2017-01-02 18:00:00,22.833333333333332,56.138481000000006,8.973180000000001
2017-01-02 18:00:00,595.1666666666666,50.034309,16.781198999999997
2017-01-02 18:00:00,618.8333333333334,49.745998,7.103210000000001
2017-01-02 18:00:00,0.0,58.41080899999999,16.621373000000002
2017-01-02 18:00:00,7.4686666666666675,47.554008,15.322770000000002
2017-01-02 18:00:00,136.96083333333334,47.081013,3.398782
2017-01-02 18:00:00,0.0,51.759246999999995,20.455982000000002
2017-01-03 00:00:00,9.278833333333333,51.318729,9.49463
2017-01-03 00:00:00,2.1156666666666664,52.156113,6.387827
2017-01-03 00:00:00,809.5,46.81995,9.40065
2017-01-03 00:00:00,219.0,56.138481000000006,8.973180000000001
2017-01-03 00:00:00,402.3333333333333,50.034309,16.781198999999997
2017-01-03 00:00:00,448.3333333333333,49.745998,7.103210000000001
2017-01-03 00:00:00,0.0,58.41080899999999,16.621373000000002
2017-01-03 00:00:00,4.7885,47.554008,15.322770000000002
2017-01-03 00:00:00,3.983166666666667,47.081013,3.398782
2017-01-03 00:00:00,0.0,51.759246999999995,20.455982000000002
2017-01-03 06:00:00,6.287333333333334,51.318729,9.49463
2017-01-03 06:00:00,165.24783333333332,52.156113,6.387827
2017-01-03 06:00:00,812.0,46.81995,9.40065
2017-01-03 06:00:00,0.0,56.138481000000006,8.973180000000001
2017-01-03 06:00:00,579.1666666666666,50.034309,16.781198999999997
2017-01-03 06:00:00,559.3333333333334,49.745998,7.103210000000001
2017-01-03 06:00:00,0.0,58.41080899999999,16.621373000000002
2017-01-03 06:00:00,5.608,47.554008,15.322770000000002
2017-01-03 06:00:00,1.7621666666666664,47.081013,3.398782
2017-01-03 06:00:00,21.666666666666668,51.759246999999995,20.455982000000002
2017-01-03 12:00:00,7.008166666666668,51.318729,9.49463
2017-01-03 12:00:00,1.1701666666666666,52.156113,6.387827
2017-01-03 12:00:00,806.0,46.81995,9.40065
2017-01-03 12:00:00,284.1666666666667,56.138481000000006,8.973180000000001
2017-01-03 12:00:00,700.5016666666667,50.034309,16.781198999999997
2017-01-03 12:00:00,587.3333333333334,49.745998,7.103210000000001
2017-01-03 12:00:00,0.0,58.41080899999999,16.621373000000002
2017-01-03 12:00:00,5.974666666666667,47.554008,15.322770000000002
2017-01-03 12:00:00,166.72233333333332,47.081013,3.398782
2017-01-03 12:00:00,162.66666666666666,51.759246999999995,20.455982000000002
2017-01-03 18:00:00,4.21,51.318729,9.49463
2017-01-03 18:00:00,601.7663333333334,52.156113,6.387827
2017-01-03 18:00:00,801.5,46.81995,9.40065
2017-01-03 18:00:00,44.333333333333336,56.138481000000006,8.973180000000001
2017-01-03 18:00:00,520.5,50.034309,16.781198999999997
2017-01-03 18:00:00,574.3333333333334,49.745998,7.103210000000001
2017-01-03 18:00:00,0.0,58.41080899999999,16.621373000000002
2017-01-03 18:00:00,5.713666666666666,47.554008,15.322770000000002
2017-01-03 18:00:00,151.13150000000002,47.081013,3.398782
2017-01-03 18:00:00,7.333333333333333,51.759246999999995,20.455982000000002
2017-01-04 00:00:00,3.4628333333333337,51.318729,9.49463
2017-01-04 00:00:00,116.39100000000002,52.156113,6.387827
2017-01-04 00:00:00,294.79249999999996,46.81995,9.40065
2017-01-04 00:00:00,5.166666666666667,56.138481000000006,8.973180000000001
2017-01-04 00:00:00,35.333333333333336,50.034309,16.781198999999997
2017-01-04 00:00:00,435.6666666666667,49.745998,7.103210000000001
2017-01-04 00:00:00,0.0,58.41080899999999,16.621373000000002
2017-01-04 00:00:00,3.2276666666666665,47.554008,15.322770000000002
2017-01-04 00:00:00,161.10866666666666,47.081013,3.398782
2017-01-04 00:00:00,0.0,51.759246999999995,20.455982000000002
2017-01-04 06:00:00,119.29383333333335,51.318729,9.49463
2017-01-04 06:00:00,1.8563333333333336,52.156113,6.387827
2017-01-04 06:00:00,398.292,46.81995,9.40065
2017-01-04 06:00:00,25.506666666666664,56.138481000000006,8.973180000000001
2017-01-04 06:00:00,204.83333333333334,50.034309,16.781198999999997
2017-01-04 06:00:00,440.5,49.745998,7.103210000000001
2017-01-04 06:00:00,0.0,58.41080899999999,16.621373000000002
2017-01-04 06:00:00,2.9103333333333334,47.554008,15.322770000000002
2017-01-04 06:00:00,258.3775,47.081013,3.398782
2017-01-04 06:00:00,133.5,51.759246999999995,20.455982000000002
2017-01-04 12:00:00,43.81933333333333,51.318729,9.49463
2017-01-04 12:00:00,2.1054999999999997,52.156113,6.387827
2017-01-04 12:00:00,113.0215,46.81995,9.40065
2017-01-04 12:00:00,1.5443333333333333,56.138481000000006,8.973180000000001
2017-01-04 12:00:00,250.66666666666666,50.034309,16.781198999999997
2017-01-04 12:00:00,450.1666666666667,49.745998,7.103210000000001
2017-01-04 12:00:00,0.16666666666666666,58.41080899999999,16.621373000000002
2017-01-04 12:00:00,3.2104999999999997,47.554008,15.322770000000002
2017-01-04 12:00:00,169.12566666666666,47.081013,3.398782
2017-01-04 12:00:00,402.5,51.759246999999995,20.455982000000002
2017-01-04 18:00:00,-51.90716666666666,51.318729,9.49463
2017-01-04 18:00:00,43.32716666666667,52.156113,6.387827
2017-01-04 18:00:00,130.15883333333332,46.81995,9.40065
2017-01-04 18:00:00,123.5,56.138481000000006,8.973180000000001
2017-01-04 18:00:00,175.16666666666666,50.034309,16.781198999999997
2017-01-04 18:00:00,478.8333333333333,49.745998,7.103210000000001
2017-01-04 18:00:00,0.0,58.41080899999999,16.621373000000002
2017-01-04 18:00:00,2.6910000000000003,47.554008,15.322770000000002
2017-01-04 18:00:00,368.7311666666667,47.081013,3.398782
2017-01-04 18:00:00,64.16666666666667,51.759246999999995,20.455982000000002
2017-01-05 00:00:00,9.618666666666668,51.318729,9.49463
2017-01-05 00:00:00,1.5433333333333332,52.156113,6.387827
2017-01-05 00:00:00,829.1666666666666,46.81995,9.40065
2017-01-05 00:00:00,2.1,56.138481000000006,8.973180000000001
2017-01-05 00:00:00,270.5113333333333,50.034309,16.781198999999997
2017-01-05 00:00:00,386.8333333333333,49.745998,7.103210000000001
2017-01-05 00:00:00,77.0,58.41080899999999,16.621373000000002
2017-01-05 00:00:00,4.3616666666666655,47.554008,15.322770000000002
2017-01-05 00:00:00,674.5153333333334,47.081013,3.398782
2017-01-05 00:00:00,0.0,51.759246999999995,20.455982000000002
2017-01-05 06:00:00,8.707666666666666,51.318729,9.49463
2017-01-05 06:00:00,151.68516666666667,52.156113,6.387827
2017-01-05 06:00:00,827.1666666666666,46.81995,9.40065
2017-01-05 06:00:00,2.1,56.138481000000006,8.973180000000001
2017-01-05 06:00:00,527.731,50.034309,16.781198999999997
2017-01-05 06:00:00,366.8333333333333,49.745998,7.103210000000001
2017-01-05 06:00:00,77.0,58.41080899999999,16.621373000000002
2017-01-05 06:00:00,4.812833333333334,47.554008,15.322770000000002
2017-01-05 06:00:00,554.0726666666667,47.081013,3.398782
2017-01-05 06:00:00,0.0,51.759246999999995,20.455982000000002
